Model,Trim,Color,Year,WholesaleDate,SaleDate,MSRP,SalePrice,Region,Dealer,VIN
4Runner,LE,Black,2020,2019-12-04,2020-06-08,21324,24511,North,Dealer_35,JT438869
Corolla,Base,White,2021,2023-03-16,2023-07-21,27170,29810,North,Dealer_46,JT936917
Corolla,XSE,Green,2017,2021-04-06,2022-02-02,44951,47082,South,Dealer_36,JT158232
Prius,XLE,Red,2017,2019-02-09,2019-11-21,35979,19706,South,Dealer_45,JT879930
Highlander,LE,Silver,2012,2020-04-12,2021-02-15,27593,46300,North,Dealer_49,JT174159
4Runner,Limited,Blue,2021,2020-04-04,2021-02-19,22059,39846,South,Dealer_8,JT673734
RAV4,Base,Silver,2022,2020-04-17,2021-03-22,28662,25136,South,Dealer_27,JT731548
Corolla,Base,Black,2015,2019-09-26,2020-05-15,32105,21700,West,Dealer_30,JT499917
Corolla,LE,White,2012,2020-03-08,2020-09-19,27668,25732,East,Dealer_5,JT197046
RAV4,Limited,Black,2012,2022-11-22,2023-02-12,21402,38739,West,Dealer_8,JT518233
4Runner,Base,Gray,2021,2019-02-14,2019-09-10,41908,32226,West,Dealer_9,JT367558
Camry,XSE,Black,2018,2022-04-01,2022-04-22,26775,28633,South,Dealer_2,JT286657
Prius,XLE,Blue,2017,2020-05-21,2021-02-09,36970,18493,South,Dealer_31,JT351742
RAV4,SE,Red,2012,2019-12-13,2020-11-01,49744,23484,East,Dealer_23,JT908323
Camry,Limited,Red,2018,2019-09-10,2020-08-21,45934,44030,East,Dealer_20,JT518295
Prius,XLE,Gray,2020,2021-01-20,2021-09-28,31837,27047,East,Dealer_45,JT193520
Highlander,SE,Blue,2010,2021-11-01,2022-05-31,32717,37159,West,Dealer_24,JT121508
Tacoma,Base,White,2018,2020-06-25,2021-03-16,35390,21920,East,Dealer_9,JT993749
Prius,SE,Silver,2010,2023-02-06,2023-06-11,34897,30969,North,Dealer_29,JT318337
Highlander,Limited,White,2023,2019-03-18,2020-01-18,48886,43858,North,Dealer_39,JT270855
Tacoma,XLE,Silver,2023,2020-01-17,2020-07-29,21521,25965,West,Dealer_34,JT507374
Corolla,Base,Red,2011,2022-01-25,2022-12-29,21307,18292,South,Dealer_49,JT917357
Corolla,Base,Black,2023,2021-02-14,2021-11-09,41250,19376,East,Dealer_22,JT521943
Corolla,Base,Green,2020,2020-06-07,2021-01-13,30619,37040,North,Dealer_12,JT398776
Prius,Base,Black,2010,2023-02-28,2023-04-29,23382,43672,East,Dealer_46,JT778604
Camry,SE,Gray,2022,2021-09-14,2021-12-31,43060,40634,North,Dealer_20,JT889114
Tacoma,Base,White,2010,2022-06-30,2023-06-29,37084,33573,North,Dealer_2,JT785836
Corolla,LE,Blue,2016,2019-04-10,2019-12-20,40760,40557,East,Dealer_48,JT261621
4Runner,Base,Silver,2012,2022-05-01,2022-08-08,47185,37536,North,Dealer_8,JT226460
RAV4,Base,Black,2023,2019-04-09,2020-03-14,28961,23078,East,Dealer_15,JT413048
Tacoma,LE,Gray,2020,2022-09-17,2023-04-26,47357,30169,North,Dealer_9,JT614688
Tacoma,XLE,White,2013,2019-08-10,2020-05-25,44310,43257,South,Dealer_45,JT940014
Camry,XSE,Blue,2011,2021-02-04,2021-11-18,28628,20932,West,Dealer_10,JT553360
Highlander,LE,Red,2021,2023-01-24,2023-09-09,38960,26150,West,Dealer_45,JT871635
Camry,Limited,Blue,2012,2019-02-10,2019-11-13,37837,23167,East,Dealer_15,JT945522
Corolla,XLE,Green,2010,2019-04-09,2020-01-22,38683,34381,West,Dealer_20,JT425164
RAV4,Base,Red,2013,2020-01-14,2020-12-24,25696,20995,West,Dealer_9,JT818234
RAV4,SE,White,2018,2019-08-26,2020-07-13,32342,40477,West,Dealer_14,JT732829
4Runner,LE,Blue,2017,2020-02-18,2020-09-25,41419,38271,West,Dealer_9,JT237664
4Runner,XLE,Gray,2015,2021-04-22,2021-06-28,32403,29089,South,Dealer_6,JT476485
Corolla,XLE,White,2010,2021-02-17,2022-01-31,31970,42889,South,Dealer_28,JT797848
RAV4,Base,Red,2019,2019-09-11,2020-06-11,39257,38484,West,Dealer_45,JT200780
Camry,XSE,Green,2020,2022-01-25,2022-10-26,41408,19967,South,Dealer_49,JT972470
Prius,SE,Gray,2020,2020-06-01,2021-04-14,49433,19958,South,Dealer_8,JT485306
Camry,SE,Green,2019,2020-01-20,2020-11-09,47376,29649,West,Dealer_5,JT637555
Prius,SE,Black,2017,2021-11-17,2022-05-29,22550,39121,East,Dealer_2,JT309580
Corolla,Limited,Gray,2020,2019-11-10,2020-01-03,36930,23043,West,Dealer_50,JT613406
RAV4,XLE,Black,2017,2020-02-25,2021-01-13,28243,40981,South,Dealer_31,JT567080
4Runner,Limited,Gray,2010,2022-02-09,2022-11-24,32331,35575,East,Dealer_49,JT506941
Tacoma,Limited,Red,2010,2021-09-21,2022-04-14,49728,43934,South,Dealer_28,JT599583
4Runner,XLE,Silver,2018,2020-07-31,2021-07-23,27303,21519,South,Dealer_3,JT381521
Highlander,SE,Silver,2018,2019-01-20,2019-10-02,36920,22123,North,Dealer_13,JT690408
Tacoma,XLE,Black,2016,2020-09-08,2021-06-13,33298,33985,North,Dealer_7,JT729502
Prius,XSE,Black,2010,2021-05-02,2021-05-11,31563,25624,North,Dealer_3,JT543621
Camry,XLE,Green,2010,2022-05-09,2022-09-17,46779,28378,South,Dealer_43,JT194604
Camry,Base,Blue,2018,2019-07-26,2020-05-13,48433,36296,West,Dealer_33,JT893237
4Runner,XLE,Gray,2021,2020-05-02,2021-02-16,31306,43839,West,Dealer_38,JT543061
Camry,LE,Gray,2014,2020-10-18,2021-05-11,35953,39123,South,Dealer_4,JT950389
4Runner,XSE,Gray,2018,2020-07-06,2021-05-20,45973,42795,North,Dealer_31,JT486123
4Runner,LE,Gray,2014,2021-07-27,2022-06-29,35797,29380,South,Dealer_8,JT743687
Camry,SE,Blue,2010,2020-07-09,2021-06-17,49070,44395,West,Dealer_17,JT295408
Highlander,SE,Green,2018,2020-03-30,2021-02-20,39798,47222,West,Dealer_3,JT555193
Corolla,Base,Black,2023,2019-10-08,2020-07-14,20216,32375,West,Dealer_5,JT761322
Camry,Base,Silver,2021,2021-05-07,2022-02-17,36444,42025,South,Dealer_20,JT546711
Prius,Base,Blue,2020,2022-04-25,2022-12-27,48902,24323,West,Dealer_43,JT197462
RAV4,XSE,Red,2016,2019-08-03,2020-06-15,24553,18699,West,Dealer_1,JT142402
4Runner,Limited,Blue,2022,2021-11-13,2022-02-01,34414,40585,West,Dealer_49,JT638277
Highlander,XLE,Green,2012,2022-07-27,2023-01-12,25426,30378,West,Dealer_7,JT458345
4Runner,LE,Blue,2011,2020-06-22,2021-06-21,27536,29736,East,Dealer_8,JT586041
Prius,XSE,Blue,2011,2019-08-30,2020-07-23,22526,41737,South,Dealer_39,JT809298
4Runner,LE,Green,2018,2020-07-14,2020-08-01,36860,22414,South,Dealer_14,JT335122
Prius,XLE,White,2012,2019-08-22,2020-06-09,41085,26214,West,Dealer_38,JT779068
4Runner,Limited,Red,2013,2020-09-30,2021-08-19,29201,47447,North,Dealer_13,JT819571
Camry,LE,Black,2013,2019-08-06,2020-08-03,26930,19293,West,Dealer_12,JT848301
RAV4,XSE,Silver,2019,2021-10-16,2022-03-18,24923,33902,South,Dealer_43,JT262602
Camry,XLE,Silver,2018,2020-02-11,2020-06-02,26124,41154,East,Dealer_23,JT619383
4Runner,Base,Black,2014,2022-06-01,2023-04-27,25156,32336,West,Dealer_2,JT652891
Prius,Base,White,2023,2020-02-14,2020-11-20,31869,36318,East,Dealer_6,JT760141
Corolla,Base,Green,2015,2020-05-07,2021-02-06,39727,27657,North,Dealer_10,JT778665
Highlander,XLE,Silver,2014,2020-06-22,2021-06-16,43504,35784,North,Dealer_48,JT650164
4Runner,Limited,Blue,2022,2023-08-30,2023-09-18,46769,40840,West,Dealer_18,JT188049
Corolla,XSE,Silver,2016,2020-09-24,2021-05-02,23877,34059,East,Dealer_38,JT404824
4Runner,Base,Red,2011,2020-02-18,2020-09-23,41663,24218,North,Dealer_23,JT590963
Highlander,XLE,Red,2015,2021-01-03,2021-08-20,27547,36569,West,Dealer_23,JT558600
Camry,LE,Black,2016,2021-06-18,2022-03-16,33586,24115,North,Dealer_11,JT183029
Camry,Base,White,2017,2021-04-19,2021-10-07,46580,35813,South,Dealer_33,JT940480
4Runner,SE,Gray,2019,2020-08-27,2021-06-06,30820,29392,East,Dealer_50,JT600811
Highlander,XSE,Gray,2013,2019-11-25,2020-09-14,43601,28606,West,Dealer_47,JT414985
RAV4,LE,White,2021,2019-03-22,2020-02-03,23713,41999,North,Dealer_40,JT255825
RAV4,Limited,Silver,2013,2021-10-13,2022-01-27,35778,33348,North,Dealer_16,JT233997
4Runner,Limited,White,2014,2021-10-13,2022-07-16,42125,27021,South,Dealer_33,JT817555
4Runner,XLE,Green,2020,2020-03-01,2020-11-04,35689,46431,West,Dealer_37,JT415001
4Runner,Limited,White,2023,2021-04-23,2022-01-31,35696,45241,North,Dealer_5,JT982416
Camry,SE,Green,2023,2020-06-01,2021-01-21,26904,37617,East,Dealer_7,JT360732
Camry,Base,Silver,2011,2020-11-08,2021-02-19,39359,47965,North,Dealer_38,JT648501
Corolla,LE,Red,2020,2020-04-25,2020-10-05,25283,46198,East,Dealer_49,JT548509
Prius,Base,Blue,2023,2019-01-06,2019-11-13,41209,36170,North,Dealer_1,JT409834
Camry,XSE,Black,2020,2019-01-27,2019-11-04,47307,23254,West,Dealer_34,JT696152
Highlander,Base,Gray,2022,2020-11-14,2021-10-26,33464,20256,West,Dealer_14,JT150046
RAV4,XLE,Red,2010,2019-07-02,2020-01-18,20735,35404,West,Dealer_46,JT677759
RAV4,Base,White,2011,2019-08-15,2020-04-09,27984,23079,East,Dealer_13,JT180250
4Runner,XSE,White,2016,2022-07-09,2023-02-07,21413,32725,West,Dealer_19,JT147285
Corolla,LE,Gray,2016,2022-03-21,2022-08-12,24190,27688,East,Dealer_11,JT638354
4Runner,SE,Silver,2016,2021-10-05,2022-10-02,38792,44850,East,Dealer_49,JT212860
RAV4,LE,Black,2018,2021-10-08,2022-04-12,39410,26629,East,Dealer_35,JT635456
RAV4,LE,Blue,2017,2019-11-02,2020-09-04,25279,35747,South,Dealer_1,JT545554
Prius,XLE,Green,2010,2019-07-04,2020-05-19,24414,30029,North,Dealer_47,JT533082
Tacoma,XSE,Green,2020,2022-01-03,2022-09-09,40628,32879,East,Dealer_7,JT199074
Highlander,LE,Silver,2010,2021-03-01,2021-11-13,36798,18023,East,Dealer_14,JT587227
Prius,LE,Gray,2021,2019-06-03,2020-03-13,21284,43425,North,Dealer_33,JT792956
4Runner,SE,Silver,2012,2021-09-23,2022-05-24,49189,38906,West,Dealer_46,JT855299
Tacoma,Limited,Blue,2011,2022-08-06,2023-01-21,38752,34579,South,Dealer_31,JT696092
RAV4,SE,Green,2017,2019-07-27,2020-07-11,24812,30420,North,Dealer_24,JT952308
Corolla,XSE,Blue,2023,2020-06-08,2020-09-02,21832,42040,East,Dealer_45,JT365688
Corolla,XSE,White,2016,2020-07-04,2021-03-17,25450,24079,North,Dealer_38,JT472724
RAV4,XLE,Silver,2020,2020-04-18,2020-11-18,28462,46931,East,Dealer_12,JT367240
Camry,Base,Green,2022,2021-07-24,2022-04-28,25899,18613,West,Dealer_29,JT714012
Tacoma,Base,Red,2015,2020-08-29,2021-03-08,36929,38307,North,Dealer_44,JT185741
RAV4,Base,Green,2019,2020-06-24,2021-05-07,33285,46076,South,Dealer_7,JT905984
Corolla,Limited,Red,2023,2021-08-08,2022-05-16,39639,29930,North,Dealer_12,JT627899
Corolla,XSE,Silver,2011,2019-04-13,2020-02-07,38468,43428,East,Dealer_23,JT117058
Tacoma,Limited,Blue,2018,2019-07-24,2020-03-23,40893,38322,East,Dealer_25,JT219470
Highlander,Base,Black,2010,2021-03-16,2021-12-28,20610,25824,South,Dealer_28,JT876487
RAV4,Base,Blue,2013,2019-12-24,2020-11-28,48786,28508,East,Dealer_14,JT793715
Prius,SE,Blue,2013,2020-10-30,2021-08-07,43578,41625,East,Dealer_33,JT585363
4Runner,XSE,Black,2023,2019-03-22,2019-11-13,43854,20075,East,Dealer_15,JT288274
RAV4,Base,Gray,2021,2023-10-12,2023-12-27,41684,39570,North,Dealer_27,JT924366
Highlander,LE,Blue,2019,2020-08-18,2021-05-23,46912,35660,North,Dealer_8,JT291059
Tacoma,XSE,Black,2017,2021-01-07,2021-12-29,29288,44838,South,Dealer_49,JT983855
Tacoma,Limited,Silver,2014,2022-03-22,2022-11-10,22809,30697,South,Dealer_21,JT512045
Corolla,XSE,Black,2010,2022-10-18,2022-11-17,27097,24221,West,Dealer_8,JT147457
Highlander,XLE,Green,2011,2020-04-10,2020-10-02,34719,35172,East,Dealer_30,JT187336
Tacoma,LE,Red,2020,2021-05-22,2022-03-11,39874,40387,South,Dealer_8,JT536471
Camry,Base,Black,2014,2021-09-04,2022-05-30,35447,34303,East,Dealer_34,JT838594
RAV4,XLE,Blue,2018,2019-08-26,2020-07-21,48419,43091,South,Dealer_9,JT412106
Corolla,SE,Gray,2019,2019-07-14,2020-04-03,35783,36070,West,Dealer_32,JT429196
Prius,XSE,Silver,2020,2020-03-04,2021-01-27,25589,23050,South,Dealer_49,JT715732
Highlander,XSE,Black,2010,2022-04-08,2023-04-02,27188,38088,North,Dealer_24,JT859268
Corolla,SE,Blue,2012,2022-07-15,2023-04-07,47209,27277,East,Dealer_46,JT577100
Tacoma,XLE,Gray,2023,2019-04-04,2020-03-22,33460,28570,North,Dealer_19,JT894143
4Runner,LE,Black,2015,2019-01-20,2019-11-10,39688,31428,South,Dealer_36,JT802818
Tacoma,Base,Silver,2010,2021-05-26,2022-03-11,24676,39001,South,Dealer_47,JT571804
Prius,XLE,Silver,2013,2019-10-11,2020-07-12,46037,28552,West,Dealer_3,JT754112
Prius,Limited,Red,2019,2022-08-04,2022-09-20,39092,21619,West,Dealer_6,JT947075
Prius,Base,Silver,2012,2020-07-27,2021-04-04,46884,21154,West,Dealer_21,JT377950
Prius,XLE,Gray,2022,2019-12-16,2020-10-13,45149,35144,South,Dealer_32,JT457915
Prius,LE,Blue,2023,2020-09-05,2020-11-04,25959,39590,West,Dealer_8,JT949352
Camry,XSE,Silver,2021,2020-01-25,2021-01-02,40421,20184,South,Dealer_25,JT296284
RAV4,XLE,Silver,2023,2020-05-06,2020-11-25,41615,19434,South,Dealer_19,JT321321
Highlander,SE,Blue,2016,2021-03-31,2021-11-13,36738,45367,East,Dealer_30,JT294078
Corolla,LE,Blue,2011,2020-07-03,2020-09-24,28667,22252,North,Dealer_39,JT182020
Prius,XSE,Gray,2014,2021-02-09,2022-01-18,25495,23853,East,Dealer_48,JT883317
RAV4,LE,Silver,2012,2022-03-31,2023-02-10,43730,46622,North,Dealer_20,JT733395
Tacoma,Base,Gray,2019,2019-07-10,2020-05-17,42465,19024,North,Dealer_44,JT371914
RAV4,SE,Silver,2013,2021-02-02,2022-01-04,31228,24621,South,Dealer_29,JT806120
Prius,Base,Black,2019,2023-07-14,2023-07-28,34859,21507,West,Dealer_15,JT211495
4Runner,Base,Green,2023,2020-12-02,2021-10-26,39547,33904,West,Dealer_36,JT554871
Corolla,Limited,Silver,2023,2020-01-10,2020-06-21,39352,24278,West,Dealer_27,JT660333
Prius,LE,Red,2016,2019-08-22,2020-07-18,22255,21235,East,Dealer_19,JT118785
RAV4,LE,Green,2020,2021-03-31,2021-12-04,27530,19042,West,Dealer_28,JT106131
Tacoma,XLE,Green,2018,2021-03-30,2021-06-14,32393,36710,South,Dealer_13,JT514118
RAV4,SE,Red,2015,2020-06-02,2020-12-27,32630,39028,West,Dealer_5,JT222346
Prius,SE,Red,2016,2020-02-14,2020-07-10,24332,45403,West,Dealer_31,JT113950
Highlander,Limited,Red,2022,2020-05-12,2021-03-12,23557,30733,West,Dealer_44,JT280077
RAV4,SE,Gray,2021,2021-02-08,2021-02-28,20542,39558,East,Dealer_24,JT787657
Highlander,LE,Green,2012,2022-11-13,2023-08-15,26630,34053,South,Dealer_12,JT600296
Prius,Limited,Silver,2022,2022-06-27,2023-02-17,37128,35230,West,Dealer_1,JT582515
RAV4,SE,Black,2021,2020-09-20,2021-09-06,48167,38446,North,Dealer_44,JT825411
Tacoma,Limited,Gray,2021,2020-07-07,2021-07-04,49797,40980,East,Dealer_32,JT524769
Camry,SE,Blue,2011,2021-05-13,2021-11-10,36526,37342,West,Dealer_44,JT789666
Camry,SE,Green,2018,2020-09-07,2021-08-30,42425,26386,West,Dealer_7,JT880399
Highlander,XLE,Silver,2021,2020-03-28,2021-03-04,33755,19608,East,Dealer_26,JT731124
Prius,SE,White,2015,2022-08-02,2023-06-21,47083,30004,North,Dealer_29,JT861173
Highlander,Limited,Silver,2010,2019-12-08,2020-04-13,24900,25232,North,Dealer_34,JT610365
Prius,LE,Gray,2011,2019-08-20,2020-04-15,39841,37855,East,Dealer_43,JT417508
Prius,XLE,Red,2016,2019-09-29,2020-08-11,23155,41522,West,Dealer_44,JT748543
Camry,SE,White,2013,2022-06-06,2022-11-26,25813,20322,East,Dealer_6,JT952631
Tacoma,SE,Gray,2023,2022-03-19,2023-01-27,35593,18428,East,Dealer_8,JT746703
Tacoma,Limited,Silver,2011,2019-05-01,2020-03-11,49543,24839,East,Dealer_10,JT478251
RAV4,XLE,Black,2015,2020-03-01,2021-01-21,40144,39487,East,Dealer_26,JT824211
Highlander,SE,Gray,2019,2019-11-23,2020-08-23,39654,34102,North,Dealer_26,JT806533
Tacoma,LE,Black,2022,2019-08-01,2020-06-06,21279,47155,East,Dealer_45,JT823825
4Runner,Base,White,2019,2021-05-02,2021-11-11,48762,45265,West,Dealer_38,JT807896
Corolla,LE,Blue,2019,2020-12-19,2021-08-22,45685,20620,West,Dealer_7,JT514184
RAV4,SE,Green,2016,2021-09-15,2021-12-25,37413,33337,South,Dealer_48,JT943726
RAV4,LE,Green,2022,2021-03-15,2021-12-20,36493,44247,South,Dealer_11,JT417358
Camry,XLE,Gray,2015,2021-01-18,2021-08-15,44654,38936,East,Dealer_5,JT191892
Highlander,SE,White,2010,2021-07-17,2022-03-05,23850,19989,South,Dealer_24,JT231165
4Runner,Limited,Black,2020,2021-06-16,2021-07-27,23053,29826,East,Dealer_13,JT241677
Tacoma,XLE,White,2014,2020-01-07,2020-11-04,35802,36285,North,Dealer_22,JT114549
Tacoma,LE,Red,2022,2020-10-31,2021-08-18,41606,42362,North,Dealer_13,JT300070
Prius,SE,Gray,2017,2020-03-11,2021-02-16,24270,47177,North,Dealer_39,JT217348
RAV4,XLE,Red,2017,2023-05-15,2023-06-11,49556,31629,North,Dealer_26,JT955604
Highlander,LE,Blue,2013,2021-01-04,2021-10-31,39774,44936,West,Dealer_8,JT116656
Highlander,SE,White,2015,2022-06-06,2022-12-11,37671,30093,North,Dealer_15,JT829842
Highlander,Base,White,2018,2019-03-01,2019-11-26,47116,44025,North,Dealer_28,JT297364
Prius,XSE,White,2016,2023-08-18,2023-11-02,20039,41213,West,Dealer_47,JT128117
Camry,Limited,White,2016,2021-08-27,2022-03-31,49391,19910,East,Dealer_32,JT319393
Tacoma,LE,Blue,2012,2022-10-18,2023-05-14,45390,44989,South,Dealer_18,JT604487
Highlander,Base,Black,2020,2022-04-23,2023-01-03,42235,38215,East,Dealer_49,JT780130
4Runner,LE,Silver,2019,2023-01-29,2023-02-01,41274,26710,East,Dealer_46,JT252205
4Runner,XSE,Blue,2020,2019-09-25,2020-09-19,34139,35334,South,Dealer_50,JT781301
Prius,XSE,Black,2016,2020-05-04,2021-01-09,37106,19332,North,Dealer_38,JT353524
Camry,XLE,Green,2011,2020-06-28,2021-02-11,33784,42061,North,Dealer_38,JT556957
Prius,Limited,Gray,2022,2019-08-20,2020-08-07,32136,20306,North,Dealer_18,JT982995
Corolla,Limited,Black,2019,2022-02-23,2023-01-23,48666,45343,North,Dealer_49,JT756470
RAV4,LE,Gray,2014,2020-10-08,2021-04-22,21423,27958,South,Dealer_42,JT999876
Tacoma,XSE,Green,2022,2021-06-21,2022-05-08,42860,20553,North,Dealer_26,JT928387
Prius,Limited,Black,2013,2019-04-05,2020-03-10,37361,25074,North,Dealer_23,JT664744
Prius,SE,White,2021,2019-05-10,2020-03-15,34056,35022,North,Dealer_31,JT300188
Tacoma,Limited,Blue,2011,2020-06-19,2021-04-17,27519,21182,South,Dealer_43,JT190275
RAV4,LE,Green,2011,2021-05-25,2022-01-13,46289,21316,West,Dealer_39,JT415535
Corolla,Base,Black,2014,2020-10-05,2021-09-08,35798,41762,South,Dealer_26,JT907111
4Runner,Base,Silver,2012,2019-01-26,2020-01-24,45872,25569,North,Dealer_32,JT585936
4Runner,Limited,Silver,2016,2020-02-09,2021-01-20,45187,35421,South,Dealer_33,JT255362
Camry,XLE,Red,2021,2022-02-22,2023-01-03,32492,30626,East,Dealer_18,JT597013
Prius,XSE,Black,2022,2022-10-20,2023-05-27,31485,24208,East,Dealer_10,JT542372
RAV4,Base,Blue,2020,2021-12-10,2022-01-05,39301,24328,West,Dealer_50,JT122876
Camry,LE,White,2012,2022-09-09,2023-04-21,46365,35242,North,Dealer_30,JT222115
4Runner,LE,Red,2021,2023-01-20,2023-03-03,44293,39524,West,Dealer_7,JT274174
Camry,XSE,Black,2016,2022-03-26,2022-09-19,49748,26151,East,Dealer_8,JT259826
Camry,XSE,White,2015,2021-12-05,2022-06-30,44954,36678,West,Dealer_17,JT874668
Corolla,XSE,Blue,2015,2022-03-03,2022-09-02,47433,38490,East,Dealer_32,JT836727
Corolla,Base,Blue,2011,2020-04-03,2021-02-09,42829,23862,East,Dealer_32,JT566895
Camry,LE,Red,2011,2021-10-20,2022-10-03,38878,36298,South,Dealer_15,JT608608
Highlander,XSE,Red,2010,2022-03-06,2023-01-14,23201,42549,North,Dealer_41,JT594392
Tacoma,Base,Black,2014,2020-11-23,2021-07-07,33942,36289,East,Dealer_9,JT120581
4Runner,XSE,White,2017,2021-01-03,2021-11-29,24387,31604,North,Dealer_2,JT571351
4Runner,LE,Green,2015,2020-02-23,2021-01-15,28340,42448,West,Dealer_7,JT713654
Corolla,LE,Silver,2022,2021-10-15,2022-04-29,35634,21457,West,Dealer_48,JT354415
Highlander,XLE,White,2014,2022-12-05,2023-05-07,45095,43109,East,Dealer_4,JT311118
Highlander,Limited,Blue,2011,2021-03-24,2021-11-06,27618,38926,North,Dealer_5,JT409153
Prius,SE,Green,2012,2019-07-15,2020-03-01,49821,36892,East,Dealer_32,JT697091
Tacoma,LE,Blue,2011,2021-06-05,2021-07-29,48149,29729,East,Dealer_44,JT969742
Camry,SE,Green,2012,2020-04-29,2021-02-13,22746,40101,South,Dealer_2,JT974343
Prius,XLE,Black,2016,2022-08-24,2023-01-28,29282,33031,West,Dealer_12,JT510762
Prius,Limited,Silver,2017,2020-05-24,2021-04-02,39604,41021,North,Dealer_25,JT153395
Highlander,Base,Gray,2018,2021-09-13,2022-01-02,48729,39798,West,Dealer_39,JT450067
Highlander,Limited,Black,2018,2020-12-09,2021-09-19,37816,31994,South,Dealer_44,JT108256
Highlander,Limited,Blue,2018,2021-04-21,2022-01-05,33390,46928,West,Dealer_21,JT207650
Camry,Base,Green,2016,2020-11-22,2021-11-04,28447,21411,South,Dealer_10,JT761032
Camry,XLE,Blue,2011,2020-07-24,2021-03-29,26193,23466,West,Dealer_20,JT988803
Prius,XSE,White,2010,2021-02-27,2021-05-22,20179,43967,North,Dealer_40,JT847732
Prius,Limited,Silver,2011,2019-11-01,2020-10-18,43237,23911,South,Dealer_40,JT552762
Corolla,Limited,White,2015,2021-05-08,2022-02-19,44367,36021,West,Dealer_7,JT535878
4Runner,XLE,White,2018,2021-06-29,2022-03-17,45867,31158,South,Dealer_49,JT989838
4Runner,XSE,Black,2011,2022-02-17,2022-12-28,20233,34537,North,Dealer_5,JT619782
4Runner,Limited,White,2019,2020-04-24,2021-01-08,38939,29059,West,Dealer_43,JT872882
Corolla,Limited,Red,2019,2019-04-22,2020-04-08,37122,39546,East,Dealer_49,JT706770
4Runner,XSE,Red,2022,2019-01-24,2019-11-24,23861,23183,North,Dealer_34,JT724783
Highlander,LE,White,2015,2022-03-06,2022-08-10,37031,35494,North,Dealer_50,JT866591
